Date,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_Volume,TCS.NS_Open,TCS.NS_High,TCS.NS_Low,TCS.NS_Close,TCS.NS_Volume,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,META_Open,META_High,META_Low,META_Close,META_Volume,HDFCBANK.NS_Open,HDFCBANK.NS_High,HDFCBANK.NS_Low,HDFCBANK.NS_Close,HDFCBANK.NS_Volume,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Volume,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,INFY.NS_Open,INFY.NS_High,INFY.NS_Low,INFY.NS_Close,INFY.NS_Volume,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume
2024-11-12,1270.4759075040322,1284.1712099692156,1262.4578817905294,1269.1810302734375,10671091.0,3948.0036922969543,3949.8765593236603,3899.6369927808482,3930.5859375,1587640.0,146.72180532829077,149.5906625866308,145.95210633724608,148.231201171875,198634700.0,208.3699951171875,209.5399932861328,206.00999450683594,208.91000366210938,38942900.0,585.7156075410013,596.78223842264,577.5947936518803,582.0134887695312,16287700.0,874.1836611915717,875.6636561032956,842.9311140165652,847.6423950195312,31395406.0,178.78758666786376,181.44225527864106,178.3600475857902,180.57723999023438,25134900.0,223.12444853772337,224.15783943194586,221.9420008205612,222.8064727783203,40398300.0,412.5207686609151,418.6259798148705,411.485163708279,417.23529052734375,19401200.0,1817.3176807087516,1826.9331420105937,1807.5080155670998,1815.0838623046875,5012450.0,342.739990234375,345.8399963378906,323.30999755859375,328.489990234375,155726000.0
2024-11-13,1265.196886863478,1270.3761523895544,1244.5294313213271,1247.0693359375,14633633.0,3912.513130781797,3929.977525148187,3868.4536576373816,3886.527099609375,1098813.0,149.01089841600094,149.2707898303925,145.8421419549503,146.21200561523438,191903300.0,209.39999389648438,215.08999633789062,209.13999938964844,214.10000610351562,46212900.0,579.8140739533536,582.8295623160514,572.409775650482,577.2166137695312,10757600.0,846.9270867373347,853.1677439816382,825.3438276461692,829.463134765625,35728500.0,179.4238965677369,179.92102582045888,177.51490688664538,177.85296630859375,23184000.0,222.58787261698694,225.2111120360391,221.34580821096,223.69082641601562,48566200.0,415.8643474786666,423.4489813965326,412.4813090867046,419.3755798339844,21502200.0,1807.605094015565,1819.3572716489662,1802.943134866599,1814.6953125,4257495.0,335.8500061035156,344.6000061035156,322.5,330.239990234375,125405600.0
2024-11-14,1248.613186761178,1267.537605244334,1246.1231316976048,1262.5574951171875,12612633.0,3872.1528287724964,3895.5636681242045,3854.7821688707118,3882.35986328125,1825432.0,147.5814841067195,148.94094569769402,145.49231611296014,146.7018280029297,194463300.0,214.16000366210938,215.89999389648438,210.8800048828125,211.47999572753906,42620300.0,574.2309923162492,577.972957894817,570.2601499390961,574.3901977539062,11053700.0,825.39317914741,841.05645917869,824.8998474928816,835.087158203125,27146470.0,177.2564251654299,177.79333331489727,173.3191695348543,174.57192993164062,31007500.0,223.59146688403666,227.41701609796436,223.57158960851197,226.77114868164062,44923900.0,419.17835521776294,422.30494584048273,414.2468451563775,421.04248046875,30246900.0,1811.9758027067253,1822.0768923467604,1802.6517655626797,1810.9560546875,4311431.0,327.69000244140625,329.9800109863281,310.3699951171875,311.17999267578125,120726100.0
2024-11-15,,,,,,,,,,,144.81255966940228,145.18242335032573,140.02446543358045,141.9237060546875,250132900.0,206.75999450683594,207.33999633789062,199.61000061035156,202.61000061035156,86591100.0,568.4786575942975,569.8222153223612,548.8533240134138,551.4209594726562,17712900.0,,,,,,172.73256594722855,173.14021567004892,170.23698198164112,171.49969482421875,32504600.0,224.96268496170848,225.4793879673537,222.84621765747355,223.5715789794922,47923700.0,414.06929022111444,417.0084507566798,407.9739514183208,409.3153076171875,28247600.0,,,,,,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114440300.0
2024-11-18,1262.55746761959,1267.8364328732807,1238.951794764919,1255.7347412109375,13620611.0,3945.194775506029,3945.194775506029,3736.5573227124837,3763.994873046875,3313944.0,139.44468522690033,141.49387540802257,137.09561095173166,140.09442138671875,221205300.0,204.14999389648438,204.6699981689453,200.9499969482422,201.6999969482422,36409900.0,554.366663983405,557.2129846009268,547.4500666152162,551.7393798828125,14327300.0,838.6637692715708,847.987749103584,836.1971111266544,841.1797485351562,27081968.0,172.4243223269658,174.43272892051993,171.90730361382492,174.2935333251953,20135300.0,223.81998425203597,228.28148462394066,223.7404903183321,226.57240295410156,44633700.0,409.18708769998454,412.6687324009395,406.4550421174999,410.0649108886719,24727000.0,1796.047127993138,1796.047127993138,1743.4050832115965,1759.3822021484375,4839244.0,340.7300109863281,348.54998779296875,330.010009765625,338.739990234375,126085600.0
2024-11-19,1255.734688515481,1276.4021442257297,1230.236550606767,1236.710693359375,14183746.0,3764.369206895897,3869.48387485758,3758.9380751010713,3782.770263671875,1776233.0,141.26398946372595,147.07168399645053,140.9341184421503,146.95172119140625,227834900.0,199.3300018310547,205.3000030517578,198.77999877929688,204.61000061035156,31197900.0,549.2116526423954,558.7357342533962,547.9576895646346,558.3973999023438,9522400.0,845.5704607570133,865.1803941380466,839.9957889401087,859.507080078125,50981272.0,172.72260407260165,177.8430297605378,172.56351905656155,177.0973358154297,23434900.0,225.53901477922054,228.6988344551977,225.22105418122663,226.8307647705078,36211800.0,407.45119206262405,412.2150474297726,405.9125633985823,412.0671081542969,18133500.0,1773.0284911005574,1806.2454112988496,1768.2208195271305,1772.300048828125,4669769.0,335.760009765625,347.3800048828125,332.75,346.0,88852500.0
2024-11-20,,,,,,,,,,,147.3515703217148,147.5015047606034,142.67341754276418,145.83216857910156,309871700.0,202.97999572753906,203.1300048828125,199.4499969482422,202.8800048828125,32769000.0,560.2285547368579,563.6321255323566,551.5404684658788,562.80615234375,9797300.0,,,,,,176.32181201959514,176.65985629395433,172.7822539205829,174.96961975097656,18997100.0,226.61215353970658,228.47027695087482,224.45593165289552,227.5461883544922,35169600.0,411.1597160983201,411.57397618834216,404.9558679972854,409.7986145019531,19191700.0,,,,,,345.0,346.6000061035156,334.29998779296875,342.0299987792969,66340700.0
2024-11-21,1236.7107220331202,1239.0014996478671,1212.407761281373,1218.1348876953125,19433843.0,3787.780111716493,3832.307574351096,3768.208741263394,3813.95361328125,2384347.0,149.290807835149,152.8293979645091,140.64422730754492,146.6118621826172,400946600.0,203.49000549316406,203.49000549316406,195.75,198.3800048828125,58800000.0,566.7868914718125,567.2645685130409,546.4150954692434,560.3877563476562,11154700.0,863.0343691875372,867.7703408111802,855.5356922473849,858.989013671875,35716512.0,172.90156244724747,173.13025284582125,162.7601278802168,166.66757202148438,59734400.0,227.42695953023323,228.69883223369175,224.2770861035494,227.06924438476562,42108300.0,414.5818472703372,414.85856338751086,405.47983232208855,408.0295715332031,20780200.0,1789.0540816629436,1813.3354888516371,1768.26917339711,1781.3326416015625,5436504.0,343.80999755859375,347.989990234375,335.2799987792969,339.6400146484375,58011700.0
2024-11-22,1224.509420421979,1263.8024380613526,1217.586994857739,1260.3662109375,20471957.0,3812.2204666406915,3984.477577771339,3796.301098442978,3974.785400390625,3096553.0,145.87214043901812,147.1016638018941,141.04406865837018,141.8937225341797,236406200.0,198.25,199.25999450683594,196.75,197.1199951171875,31530800.0,560.8455359497274,561.1242213982047,551.9285734744715,556.4567260742188,9164000.0,860.1484352390544,865.4517505554312,853.2417920363309,861.1597290039062,24773612.0,164.8978098993039,165.5043083073982,162.95899331574788,163.81405639648438,38604600.0,226.61216818417898,229.25528492407807,226.61216818417898,228.41067504882812,38168300.0,406.54717570369087,412.50647998528166,406.2408124943726,412.1111755371094,24814600.0,1800.80625185363,1859.0331371970146,1781.2840242640295,1847.572265625,6301486.0,341.0899963378906,361.5299987792969,337.70001220703125,352.55999755859375,89140700.0
2024-11-25,1284.868314871977,1299.260783408558,1277.3483005192684,1281.8802490234375,28923341.0,4007.935050481905,4052.9775895772523,3981.9023842193856,4040.803955078125,4052167.0,141.93371415065735,141.99368792347047,135.7661620516237,135.96607971191406,344941900.0,199.27999877929688,201.9499969482422,199.0,201.4499969482422,40685700.0,559.4025670106595,569.8422785622072,553.7200070663391,562.3981323242188,13599800.0,880.6216480727867,889.7482832055338,870.6810037082952,880.8929443359375,427737274.0,165.13639806236714,167.6618232619843,164.65915820880082,166.68743896484375,33135300.0,229.99059491471002,231.76922452168117,228.2815130321861,231.39163208007812,90152800.0,413.47493016174343,416.1432573462543,409.9863169830385,413.880126953125,27691100.0,1860.9270220152914,1864.1322151458903,1827.9043086809907,1835.3829345703125,12764638.0,360.1400146484375,361.92999267578125,338.20001220703125,338.5899963378906,95890900.0
2024-11-26,1289.7986377983043,1292.687125909721,1279.0914013187908,1290.545654296875,9247557.0,4046.3754325809605,4089.030249059972,4036.0280262229467,4076.013916015625,2060669.0,137.64541224160723,139.2447840977321,135.61621816013385,136.86572265625,190287700.0,201.89999389648438,208.0,201.7899932861328,207.86000061035156,41673700.0,563.2838034841143,574.7286157457173,562.4876547795837,570.78759765625,10356600.0,892.9302818593218,892.9302818593218,873.0983737208503,880.8683471679688,30935566.0,166.6675967855572,168.84502584498395,166.61788081451584,168.14903259277344,20486700.0,231.8487208075284,234.07450576495518,231.8487208075284,233.56773376464844,45986200.0,414.6707766023476,424.0099980685231,413.93946191933657,422.9722900390625,23458900.0,1850.1947027907097,1882.8775020849253,1842.764686697864,1868.8428955078125,6850495.0,341.0,346.9599914550781,335.6600036621094,338.2300109863281,62295900.0
2024-11-27,1288.3543972122054,1298.6632001168684,1280.8842325588682,1288.0555419921875,9572746.0,4081.8672312002336,4099.144155960028,4049.185334306465,4057.14501953125,1558993.0,134.95646019838466,137.1655905980091,131.74774157257602,135.2863311767578,226370900.0,206.97999572753906,207.63999938964844,205.0500030517578,205.74000549316406,28061600.0,572.131141178584,572.2206752566353,561.3928830685265,566.4684448242188,7200200.0,883.0143007972586,896.5562300169572,880.6709755435701,894.06494140625,32714976.0,168.0297170852908,168.5069570042289,167.0553478258637,168.25839233398438,19266500.0,232.98148163119754,234.19373774290258,232.32566796514345,233.4385528564453,33498400.0,420.12605489536344,422.22122564388053,417.07228524559736,418.0309143066406,18332400.0,1874.6218732216507,1885.5971174937745,1856.799342761259,1869.182861328125,4447143.0,341.79998779296875,342.54998779296875,326.5899963378906,332.8900146484375,57896400.0
2024-11-28,1284.818474176107,1291.442044503892,1264.0017125526565,1265.7447509765625,15027412.0,4044.4562188885902,4064.0746832827954,3963.92293923487,3975.06640625,2558544.0,,,,,,,,,,,,,,,,897.3702251985009,905.8061839354122,882.07694483503,884.6176147460938,35722392.0,,,,,,,,,,,,,,,,1859.8586361338635,1859.8586361338635,1798.4266776839897,1803.282958984375,8468790.0,,,,,
2024-11-29,1274.9081506356404,1294.3305794929802,1270.177046170391,1287.0595703125,13202307.0,3951.749451593235,4025.4469524620627,3928.9472039488446,3999.3671875,2017425.0,136.7257870913165,139.29477581313424,135.99608069190262,138.19520568847656,141863200.0,205.8300018310547,208.1999969482422,204.58999633789062,207.88999938964844,24892400.0,566.2694266604135,575.6840509462676,564.179528644509,571.5639038085938,7130500.0,888.6383310231244,890.2662893460416,879.561016559754,886.04833984375,27669536.0,167.53256715154302,168.45722032902532,166.20026432388437,167.97998046875,14257200.0,233.31931239062584,236.3002669685808,232.48464874765904,235.8233184814453,28481400.0,415.16493646523105,419.8987878079345,412.90177557031507,418.49542236328125,16271900.0,1797.8925063282472,1823.0480681141644,1791.9678666332622,1804.448486328125,5244346.0,336.0799865722656,345.45001220703125,334.6499938964844,345.1600036621094,37167600.0
2024-12-02,1282.876370557777,1306.133460567327,1271.9699779978703,1303.9422607421875,11024152.0,3998.5711483563714,4015.6144213940793,3961.160446167199,4004.79833984375,1670944.0,138.77496038075373,140.39431322408433,137.76536630294407,138.57504272460938,171682800.0,209.9600067138672,212.99000549316406,209.50999450683594,210.7100067138672,39523200.0,574.7286569743601,591.647076313865,572.8079260678282,589.985107421875,12522400.0,889.7236388960249,892.0176431336934,875.6636867426915,890.3156127929688,15110876.0,167.8010472162495,171.09204112840575,167.60219850791555,170.50543212890625,23789100.0,235.76369091824088,239.26133321145704,235.654388648958,238.06895446777344,48137100.0,416.62759418862754,427.92358362660957,416.37063273208213,425.9272766113281,20207200.0,1805.5655210664468,1828.6814691911163,1782.4495729417774,1825.7677001953125,2868263.0,352.3800048828125,360.0,351.1499938964844,357.0899963378906,77986500.0
2024-12-03,1311.7609017834461,1321.5219654799555,1301.8006823317874,1318.035888671875,16869482.0,4040.1022227021986,4050.075148671725,3994.310713047887,4029.239501953125,2010905.0,138.2051993772479,140.48429454860658,137.8953246767264,140.20440673828125,164414000.0,210.30999755859375,214.02000427246094,209.64999389648438,213.44000244140625,32214800.0,592.1446155685445,611.252487580719,588.4126116889108,610.7051391601562,14907200.0,899.1955156163089,906.4475265301775,895.9395389832724,900.9715576171875,43410242.0,170.50542536954606,171.68858044714352,169.86910042539293,170.3562774658203,22248700.0,238.28756099978403,241.21882985808793,237.3833345065081,241.10952758789062,38861000.0,424.80061260374794,427.3997836787713,422.72522667678595,426.1446838378906,18302000.0,1832.7607276683614,1845.1442460985531,1817.3663382733384,1837.714111328125,4715792.0,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,58267200.0
2024-12-04,1320.7251432865569,1323.1156203515295,1298.8625094957517,1303.742919921875,19608540.0,4039.352798807075,4108.087387887844,4016.4101765929463,4077.606201171875,3302642.0,141.94370396224937,145.73219470186731,140.23437518220274,145.08245849609375,231224300.0,215.9600067138672,220.0,215.75,218.16000366210938,48745700.0,610.0184005822902,614.8152764849832,602.1960748947224,610.83447265625,14697000.0,906.7435619082082,920.0635162996781,903.3642521901575,917.6461791992188,44669084.0,170.1673520843779,173.90577410275552,170.0778724521122,173.36886596679688,31615100.0,241.32812877991805,242.5602620666903,239.71841824290905,241.4672393798828,44383900.0,427.95320145991604,434.5153692878957,427.5578970490266,432.291748046875,26009400.0,1829.8469491241563,1858.9360291550868,1821.105642042353,1834.946044921875,4705573.0,353.0,358.1000061035156,348.6000061035156,357.92999267578125,50810900.0
2024-12-05,1309.1214514378748,1324.6593698468237,1300.9541199209712,1316.7908935546875,16858723.0,4121.056227615031,4203.649842480739,4082.849924975723,4180.28564453125,3746747.0,145.06248362625453,146.49200804389403,143.9028598130552,145.0124969482422,172621200.0,218.02999877929688,222.14999389648438,217.3000030517578,220.5500030517578,41140200.0,614.1186640967649,616.9251382698544,604.136768682784,606.0077514648438,8081200.0,917.596875706611,927.4388181075851,905.3622266087298,920.4335327148438,39682714.0,174.35318831054713,175.0491662947447,171.34058597302015,171.6488037109375,21356200.0,242.4410361127995,242.98753231090083,240.59284370740727,241.49705505371094,40033900.0,432.7859063083414,439.44687793021666,431.0564230401268,437.4307861328125,21697800.0,1845.386971128795,1893.8526842407528,1834.654541582606,1879.2352294921875,9050038.0,359.8699951171875,375.42999267578125,359.5,369.489990234375,81403600.0
2024-12-06,1318.6334884089777,1318.6334884089777,1304.7887589399247,1306.3326416015625,9037514.0,4169.938779273809,4181.175982361904,4132.247327249158,4162.91552734375,1842087.0,144.5526526293818,145.65228325014007,141.26372149336697,142.3933563232422,188505600.0,220.75,227.14999389648438,220.60000610351562,227.02999877929688,44178100.0,607.1721685184903,626.7676806622193,605.609756240286,620.776611328125,16935500.0,916.1168429341786,919.6688066050771,909.7035317020062,915.5494995117188,17783156.0,171.04233358531255,174.07482584315568,170.87331141634223,173.7069549560547,21462400.0,241.36788746709487,243.0769692456264,240.5431549096241,241.29832458496094,36870600.0,437.1145294101148,440.8699968788184,436.5907442566123,438.3696594238281,18821000.0,1877.2442779990854,1882.2461532385446,1857.4306251975142,1867.1431884765625,3573331.0,377.4200134277344,389.489990234375,370.79998779296875,389.2200012207031,81455800.0
2024-12-09,1297.8166732313093,1309.7689372979064,1287.9560310594236,1289.9979248046875,14650002.0,4148.821758339719,4185.295566844141,4134.868534150862,4169.14208984375,2066639.0,138.92447761551347,139.90415231737651,137.08508402113657,138.7645263671875,189308600.0,227.2100067138672,230.0800018310547,225.6699981689453,226.08999633789062,46819400.0,620.9258564568023,623.3939965020669,603.2610368421125,610.6255493164062,11426000.0,914.4641912323508,927.4634676846591,912.1701871004972,922.5301513671875,26947912.0,173.15945800345577,175.44886145410123,172.8508718378986,174.56295776367188,25389600.0,240.29473874492055,245.67039687977774,240.21524480725012,245.18350219726562,44649200.0,437.4110061952819,443.0738089240489,435.3356203613735,440.7908935546875,19144400.0,1868.8914196597946,1874.7189577548504,1842.667498232043,1868.3572998046875,4274645.0,397.6099853515625,404.79998779296875,378.010009765625,389.7900085449219,96359200.0
